completions/train/mean_length,rewards/train/score/mean,_step,actor/train/kl
384.25,4.5625,2771,0.3772166073322296
646.5,2.25,2772,0.3851601481437683
254.125,4.5,2773,0.3261401355266571
411.125,4.5625,2774,0.5151710510253906
438.875,4.5625,2775,0.3258507251739502
211.0,4.5625,2776,0.37739673256874084
324.625,6.0625,2777,0.477398157119751
313.0,5.875,2778,0.35275858640670776
578.75,3.5625,2779,0.4665175676345825
373.25,8.0,2780,0.41050758957862854
481.125,5.9375,2781,0.3622296154499054
347.875,5.1875,2782,0.4042665660381317
560.75,4.90625,2783,0.352979451417923
321.75,8.0,2784,0.3186682164669037
276.625,7.25,2785,0.38748085498809814
486.875,5.90625,2786,0.3523622751235962
371.75,7.25,2787,0.33567991852760315
248.75,6.5625,2788,0.5373718738555908
243.0,10.0,2789,0.31301453709602356
220.125,8.0,2790,0.4142480492591858
298.375,5.1875,2791,0.37343674898147583
643.5,3.25,2792,0.37964215874671936
218.75,8.625,2793,0.2883762717247009
205.125,10.0,2794,0.47372785210609436
170.875,10.0,2795,0.5106741189956665
269.25,7.4375,2796,0.38721713423728943
455.75,7.625,2797,0.4449405372142792
439.5,4.34375,2798,0.32147499918937683
212.25,7.9375,2799,0.3237478733062744
533.875,7.375,2800,0.3816972076892853
285.875,8.09375,2801,0.3122505247592926
272.25,8.5,2802,0.45531362295150757
530.125,2.0,2803,0.34775158762931824
389.625,4.5625,2804,0.3428613543510437
438.25,5.5,2805,0.45557066798210144
302.625,6.1875,2806,0.3544706106185913
336.875,6.5625,2807,0.39076852798461914
317.875,5.875,2808,0.3690681755542755
170.625,8.625,2809,0.3259248733520508
457.75,4.5,2810,0.5170292854309082
350.625,7.25,2811,0.34572523832321167
263.625,5.1875,2812,0.39084798097610474
400.5,4.5,2813,0.46285420656204224
133.625,10.0,2814,0.4375474154949188
424.75,5.34375,2815,0.2560283839702606
263.0,5.1875,2816,0.33948642015457153
148.625,9.3125,2817,0.4657759964466095
335.5,4.5,2818,0.5506048798561096
295.5,4.5,2819,0.3475630283355713
425.5,4.03125,2820,0.3880671262741089
156.5,10.0,2821,0.42622074484825134
285.125,10.0,2822,0.44906315207481384
142.75,4.5,2823,0.36260148882865906
372.375,6.8125,2824,0.45005521178245544
517.625,5.5,2825,0.3619233965873718
250.375,7.625,2826,0.32228654623031616
499.25,4.03125,2827,0.4876987040042877
553.0,4.09375,2828,0.2507020831108093
668.625,0.75,2829,0.378182053565979
263.0,8.625,2830,0.3040936589241028
371.125,8.09375,2831,0.3308168947696686
301.25,6.5625,2832,0.3799496591091156
289.375,7.9375,2833,0.470180869102478
565.25,3.625,2834,0.4085197150707245
262.125,4.5,2835,0.28998610377311707
305.875,5.25,2836,0.356428325176239
195.125,5.875,2837,0.3260135054588318
416.5,5.0,2838,0.4443477690219879
244.625,10.0,2839,0.39218342304229736
531.25,3.4375,2840,0.549048662185669
528.375,5.3125,2841,0.3975845277309418
363.625,5.875,2842,0.2697310149669647
391.0,3.875,2843,0.34792664647102356
394.5,4.5,2844,0.31936877965927124
486.125,4.5625,2845,0.33418554067611694
260.25,5.875,2846,0.27812328934669495
630.375,2.625,2847,0.3659568727016449
409.375,4.6875,2848,0.2888774573802948
618.25,3.5625,2849,0.3761084973812103
382.5,4.96875,2850,0.36271587014198303
337.125,4.5,2851,0.3759620785713196
323.25,4.5,2852,0.47153440117836
486.0,5.0,2853,0.4116595685482025
391.375,3.875,2854,0.33055487275123596
169.625,9.46875,2855,0.2966063618659973
196.375,5.1875,2856,0.5665138959884644
690.75,4.8125,2857,0.5095843076705933
216.75,8.96875,2858,0.32568684220314026
544.0,3.9375,2859,0.5148342251777649
286.0,8.6875,2860,0.38382163643836975
294.375,9.3125,2861,0.291393905878067
567.125,3.625,2862,0.4633912742137909
196.25,5.25,2863,0.34030959010124207
255.625,5.0,2864,0.5222538113594055
460.25,5.3125,2865,0.4753701090812683
230.625,7.4375,2866,0.41630756855010986
182.125,6.5625,2867,0.299837589263916
499.5,6.8125,2868,0.41227030754089355
614.625,3.3125,2869,0.32971200346946716
516.875,5.25,2870,0.326680064201355
262.125,5.1875,2871,0.36643892526626587
461.5,5.25,2872,0.4398441016674042
308.125,5.1875,2873,0.29221493005752563
253.875,9.3125,2874,0.3789324462413788
362.25,4.5625,2875,0.45411789417266846
262.125,10.0,2876,0.29531243443489075
699.125,2.0625,2877,0.30781516432762146
509.375,5.71875,2878,0.33750036358833313
404.875,6.25,2879,0.3451617956161499
489.0,3.9375,2880,0.3628164231777191
214.5,10.0,2881,0.39920803904533386
199.0,6.625,2882,0.5610901713371277
401.375,5.0,2883,0.45853331685066223
327.25,10.0,2884,0.3705476224422455
473.875,5.875,2885,0.38969534635543823
362.375,9.3125,2886,0.3364912271499634
437.5,4.71875,2887,0.4119162857532501
283.5,5.1875,2888,0.4040996730327606
382.25,7.9375,2889,0.5360572338104248
238.0,9.5,2890,0.3744348883628845
314.75,4.5,2891,0.37317994236946106
338.375,4.84375,2892,0.3828051686286926
315.0,5.1875,2893,0.4210340976715088
689.875,3.25,2894,0.41736528277397156
389.125,6.1875,2895,0.35678282380104065
602.375,5.1875,2896,0.353800892829895
495.25,3.875,2897,0.4184175729751587
197.625,10.0,2898,0.2835903763771057
271.0,6.5625,2899,0.5242002606391907
537.5,4.5,2900,0.5148489475250244
483.375,5.875,2901,0.27548766136169434
507.625,3.875,2902,0.35496780276298523
238.25,8.625,2903,0.33867472410202026
481.125,4.78125,2904,0.352344810962677
261.25,7.8125,2905,0.29985275864601135
183.0,4.5,2906,0.35365355014801025
176.875,6.375,2907,0.4600279629230499
243.75,9.3125,2908,0.45514875650405884
560.875,2.75,2909,0.39821678400039673
276.625,5.875,2910,0.2754729390144348
665.875,3.375,2911,0.40050992369651794
335.375,9.3125,2912,0.3420967757701874
446.0,6.5625,2913,0.5128662586212158
580.5,5.9375,2914,0.2738187313079834
383.5,5.125,2915,0.2512490451335907
202.0,5.375,2916,0.3645949363708496
357.75,7.3125,2917,0.4347219169139862
545.875,4.5,2918,0.40799272060394287
408.25,5.375,2919,0.391000896692276
620.25,6.0,2920,0.35865703225135803
476.125,5.1875,2921,0.32710880041122437
369.625,5.875,2922,0.4780978262424469
178.5,10.0,2923,0.4035488963127136
366.0,7.3125,2924,0.4601169228553772
113.25,10.0,2925,0.3660917282104492
413.125,4.5,2926,0.26887351274490356
282.75,5.1875,2927,0.4359217584133148
215.375,10.0,2928,0.36280685663223267
334.125,7.9375,2929,0.41751450300216675
377.375,4.3125,2930,0.29390275478363037
326.0,7.9375,2931,0.3357468247413635
247.25,9.3125,2932,0.3671140968799591
269.0,10.0,2933,0.4595702588558197
205.875,5.0,2934,0.3112005591392517
334.125,9.3125,2935,0.5098302960395813
336.875,6.0625,2936,0.26027125120162964
219.5,7.9375,2937,0.4480844736099243
273.375,7.3125,2938,0.4873097240924835
714.125,1.3125,2939,0.39994969964027405
450.5,5.4375,2940,0.274973064661026
303.125,4.5,2941,0.5255453586578369
298.125,7.4375,2942,0.46392586827278137
460.25,7.25,2943,0.35942286252975464
266.75,8.625,2944,0.33920276165008545
379.5,7.4375,2945,0.3546774685382843
286.125,5.03125,2946,0.36125555634498596
248.375,9.46875,2947,0.49492794275283813
324.625,4.8125,2948,0.5174108147621155
282.25,7.25,2949,0.4766056537628174
248.25,10.0,2950,0.4491797983646393
692.5,2.3125,2951,0.3640313744544983
485.125,4.5625,2952,0.3207927942276001
189.5,10.0,2953,0.3124296963214874
185.0,10.0,2954,0.4990847706794739
209.125,10.0,2955,0.3762107193470001
351.0,4.8125,2956,0.49354326725006104
334.375,7.40625,2957,0.4876101613044739
332.375,6.03125,2958,0.3078640401363373
346.0,5.5,2959,0.42456868290901184
660.5,2.0625,2960,0.312757670879364
382.375,6.5625,2961,0.29684463143348694
241.0,8.125,2962,0.37950360774993896
267.625,4.5,2963,0.50547856092453
267.25,4.5,2964,0.32107609510421753
476.125,5.0,2965,0.45745012164115906
185.625,6.625,2966,0.3185880780220032
189.875,8.25,2967,0.5966479778289795
295.75,8.625,2968,0.5017189979553223
529.75,6.15625,2969,0.3183104991912842
429.875,3.9375,2970,0.3725513517856598
438.875,7.25,2971,0.36617574095726013
444.125,3.9375,2972,0.32316726446151733
449.0,4.875,2973,0.3919981122016907
184.5,5.90625,2974,0.36281177401542664
376.375,5.1875,2975,0.6046105623245239
325.0,4.6875,2976,0.372331440448761
215.375,6.5625,2977,0.5416243076324463
490.875,3.4375,2978,0.47812798619270325
273.125,5.03125,2979,0.3282189965248108
528.125,2.84375,2980,0.44694140553474426
622.0,3.375,2981,0.3784521818161011
207.125,9.46875,2982,0.2972221374511719
235.75,10.0,2983,0.459797739982605
292.5,6.25,2984,0.4256974160671234
445.375,4.0625,2985,0.4352347254753113
425.625,4.625,2986,0.3612905442714691
294.125,4.8125,2987,0.3183525800704956
461.75,3.5625,2988,0.4203706979751587
346.375,6.0625,2989,0.3112427294254303
207.625,9.3125,2990,0.41415706276893616
365.375,5.34375,2991,0.3784663677215576
404.0,6.71875,2992,0.23737482726573944
177.625,8.625,2993,0.3084968626499176
439.375,3.875,2994,0.21073704957962036
362.25,4.125,2995,0.42891421914100647
380.25,5.1875,2996,0.3390776813030243
488.5,4.8125,2997,0.37065890431404114
270.125,6.0625,2998,0.43799179792404175
233.625,8.625,2999,0.416944295167923
232.75,6.5625,3000,0.37727758288383484
385.875,7.40625,3001,0.5136916637420654
345.0,5.875,3002,0.3510079085826874
566.625,3.25,3003,0.4096977114677429
252.125,5.1875,3004,0.27268677949905396
505.875,5.25,3005,0.4019666016101837
525.25,6.6875,3006,0.3203746974468231
292.75,4.5,3007,0.35360971093177795
291.5,8.625,3008,0.587151825428009
424.25,4.65625,3009,0.420682817697525
303.75,5.6875,3010,0.36421728134155273
345.625,3.875,3011,0.40694761276245117
195.375,4.5,3012,0.3178933262825012
399.375,4.8125,3013,0.4658839702606201
370.125,8.8125,3014,0.4427005648612976
238.375,8.625,3015,0.3243746757507324
301.75,5.0,3016,0.3670749366283417
204.75,10.0,3017,0.4011712670326233
505.25,5.9375,3018,0.48039719462394714
292.875,10.0,3019,0.2980179190635681
214.125,10.0,3020,0.3199369013309479
212.75,9.3125,3021,0.5549882054328918
294.375,9.3125,3022,0.39889615774154663
409.0,5.5,3023,0.3407643139362335
417.5,5.1875,3024,0.32134440541267395
296.375,5.25,3025,0.3891012966632843
598.5,2.625,3026,0.4113589823246002
674.625,2.25,3027,0.26085612177848816
725.625,1.375,3028,0.44291797280311584
456.875,3.71875,3029,0.31743302941322327
236.0,9.3125,3030,0.4094994366168976
385.375,5.25,3031,0.5063265562057495
281.75,7.9375,3032,0.3080480694770813
258.625,10.0,3033,0.45535895228385925
344.0,6.0625,3034,0.4413311183452606
226.875,10.0,3035,0.32711121439933777
436.5,5.8125,3036,0.3373757600784302
379.625,6.5625,3037,0.3244309425354004
299.375,8.625,3038,0.3373836278915405
509.75,2.875,3039,0.2840135097503662
299.0,10.0,3040,0.32128599286079407
241.875,6.5625,3041,0.5368844866752625
315.25,5.875,3042,0.4440099895000458
326.75,5.1875,3043,0.5573512315750122
291.75,4.8125,3044,0.3346751928329468
353.75,6.0,3045,0.46199721097946167
518.5,4.9375,3046,0.3607463836669922
302.5,4.75,3047,0.30030548572540283
262.875,9.6875,3048,0.4913162589073181
239.875,8.625,3049,0.4075643718242645
304.25,5.875,3050,0.5502769947052002
323.5,6.75,3051,0.3724880814552307
280.25,6.125,3052,0.43278998136520386
430.375,5.0625,3053,0.3529372811317444
377.25,6.78125,3054,0.419053852558136
500.625,5.9375,3055,0.4060329794883728
309.75,5.34375,3056,0.29073160886764526
200.5,9.5,3057,0.45321112871170044
244.5,4.5,3058,0.42002537846565247
369.375,4.5,3059,0.40469029545783997
476.0,4.0625,3060,0.3673344850540161
314.75,6.0625,3061,0.3550928235054016
169.375,10.0,3062,0.3263965845108032
192.5,3.875,3063,0.2554090917110443
302.125,7.03125,3064,0.49455851316452026
336.25,7.4375,3065,0.36758413910865784
309.75,6.625,3066,0.34774234890937805
213.75,7.4375,3067,0.5208085775375366
494.625,5.0625,3068,0.46682265400886536
316.25,4.5,3069,0.3560660779476166
540.25,3.875,3070,0.47484052181243896
598.5,5.375,3071,0.3253548741340637
490.25,4.75,3072,0.3672659695148468
347.0,6.6875,3073,0.4106089174747467
291.625,4.5,3074,0.47001558542251587
262.0,4.5,3075,0.3283692002296448
574.875,4.625,3076,0.43037980794906616
351.625,6.71875,3077,0.28335344791412354
310.75,5.28125,3078,0.3251897692680359
481.125,4.71875,3079,0.40937045216560364
213.625,7.9375,3080,0.3452546298503876
302.375,7.25,3081,0.45287925004959106
286.375,7.25,3082,0.3934440314769745
510.75,2.84375,3083,0.44070011377334595
198.0,4.65625,3084,0.37125110626220703
328.25,5.875,3085,0.42692500352859497
276.125,5.4375,3086,0.35149085521698
417.875,6.21875,3087,0.48415711522102356
680.5,2.8125,3088,0.403520792722702
281.0,5.9375,3089,0.3051050901412964
334.625,5.1875,3090,0.5100371241569519
301.125,4.6875,3091,0.46873295307159424
402.75,6.3125,3092,0.42845386266708374
330.625,5.65625,3093,0.41546106338500977
500.125,3.25,3094,0.3766030967235565
290.75,8.625,3095,0.34514161944389343
344.375,8.625,3096,0.5153440833091736
378.5,5.875,3097,0.3071397542953491
255.5,8.125,3098,0.4482721984386444
223.5,5.0,3099,0.4173564910888672
298.625,5.1875,3100,0.45125481486320496
191.5,8.9375,3101,0.40767884254455566
538.375,2.875,3102,0.4121914505958557
298.75,9.1875,3103,0.3283870220184326
289.25,6.5625,3104,0.35606643557548523
238.875,4.8125,3105,0.41981402039527893
443.25,3.9375,3106,0.4462090730667114
325.875,6.5625,3107,0.4358241558074951
226.75,3.875,3108,0.4877113699913025
395.75,6.5625,3109,0.4767245352268219
333.375,8.625,3110,0.46846121549606323
338.375,6.71875,3111,0.42833566665649414
142.5,10.0,3112,0.4414147436618805
306.5,7.25,3113,0.47160962224006653
444.5,5.25,3114,0.4124365746974945
320.625,4.5,3115,0.40684759616851807
354.25,5.9375,3116,0.3680070638656616
347.875,5.5,3117,0.3649934232234955
335.625,7.4375,3118,0.45087963342666626
340.875,7.9375,3119,0.37867462635040283
274.5,7.625,3120,0.33426111936569214
330.125,5.34375,3121,0.5371711254119873
645.5,2.3125,3122,0.43442147970199585
299.0,4.5,3123,0.3246341347694397
377.0,7.25,3124,0.35586410760879517
396.125,5.1875,3125,0.4786760210990906
140.625,10.0,3126,0.420867919921875
427.0,6.21875,3127,0.5957937240600586
288.0,5.40625,3128,0.4068542420864105
314.0,5.875,3129,0.5413423180580139
524.25,4.3125,3130,0.43935924768447876
207.125,10.0,3131,0.31665223836898804
446.625,4.0625,3132,0.22211921215057373
316.0,5.375,3133,0.3600972592830658
195.5,6.9375,3134,0.2934609651565552
340.5,6.875,3135,0.3100951313972473
484.5,3.875,3136,0.3630194365978241
391.0,5.875,3137,0.3638916313648224
409.0,6.78125,3138,0.41611212491989136
667.375,1.375,3139,0.41945990920066833
361.375,8.625,3140,0.30486953258514404
573.375,3.5625,3141,0.5061261057853699
579.875,4.03125,3142,0.33680278062820435
135.5,9.3125,3143,0.35127151012420654
395.125,7.65625,3144,0.33564746379852295
444.25,5.1875,3145,0.356217622756958
282.625,9.3125,3146,0.43022873997688293
239.5,4.5,3147,0.33325356245040894
395.5,7.25,3148,0.500625491142273
399.0,7.28125,3149,0.3178597092628479
190.75,10.0,3150,0.3724096715450287
370.5,8.96875,3151,0.2692931294441223
214.125,5.65625,3152,0.43122634291648865
314.375,5.34375,3153,0.4553474485874176
349.875,5.875,3154,0.4297751188278198
310.125,5.1875,3155,0.3821316361427307
283.125,4.6875,3156,0.554086446762085
106.5,5.875,3157,0.4508809745311737
250.125,5.03125,3158,0.8004744648933411
485.0,5.9375,3159,0.4964553415775299
252.875,4.75,3160,0.38786837458610535
367.375,6.5625,3161,0.5542832016944885
469.0,6.0,3162,0.403190553188324
419.25,4.84375,3163,0.3196484446525574
304.125,8.625,3164,0.2733139991760254
583.75,3.8125,3165,0.2744026780128479
490.375,8.125,3166,0.3721309304237366
390.5,4.5625,3167,0.24921183288097382
330.75,5.25,3168,0.34434548020362854
583.25,4.875,3169,0.40454956889152527
210.375,4.8125,3170,0.3697535991668701
420.25,4.5,3171,0.5123792886734009
597.75,2.3125,3172,0.2910563349723816
310.25,9.3125,3173,0.3883576989173889
271.125,9.5,3174,0.31375446915626526
236.5,7.90625,3175,0.3877187967300415
325.375,5.1875,3176,0.5567525625228882
328.5,10.0,3177,0.36121848225593567
271.5,9.3125,3178,0.17151299118995667
207.375,4.5,3179,0.48587536811828613
296.0,10.0,3180,0.38991159200668335
180.625,6.75,3181,0.4294140040874481
299.25,9.3125,3182,0.6596465110778809
350.375,6.1875,3183,0.31159013509750366
458.25,7.3125,3184,0.3973594307899475
308.125,3.875,3185,0.27167391777038574
269.125,9.3125,3186,0.48069337010383606
227.125,4.5,3187,0.40770223736763
229.75,6.8125,3188,0.3677970767021179
393.75,6.6875,3189,0.3339254558086395
612.875,2.1875,3190,0.3548174798488617
228.75,5.28125,3191,0.34496617317199707
463.75,5.9375,3192,0.3895800709724426
164.875,8.625,3193,0.3752586841583252
218.625,7.9375,3194,0.5279127359390259
273.875,5.1875,3195,0.3591904044151306
506.375,10.0,3196,0.5218348503112793
359.0,5.71875,3197,0.38279810547828674
375.875,9.3125,3198,0.3782617747783661
291.875,4.5,3199,0.3775419592857361
325.0,9.3125,3200,0.4370577335357666
192.125,5.375,3201,0.3609888255596161
414.0,4.71875,3202,0.5675771236419678
274.625,4.6875,3203,0.41284218430519104
392.5,4.53125,3204,0.5257024168968201
298.375,8.78125,3205,0.3941008150577545
257.625,8.4375,3206,0.3236369788646698
310.875,6.0,3207,0.3583390712738037
237.5,5.0,3208,0.488648384809494
309.75,5.1875,3209,0.40187016129493713
508.0,8.125,3210,0.40358734130859375
287.75,7.3125,3211,0.4103018343448639
324.375,8.9375,3212,0.44405272603034973
444.0,5.65625,3213,0.3028396666049957
237.125,4.5,3214,0.37999409437179565
468.625,3.875,3215,0.4491630494594574
176.5,10.0,3216,0.36623236536979675
240.125,5.1875,3217,0.49309903383255005
262.125,6.8125,3218,0.5611964464187622
329.75,5.875,3219,0.5672101378440857
146.25,6.03125,3220,0.34696394205093384
227.25,9.3125,3221,0.46049952507019043
199.75,5.8125,3222,0.47566935420036316
476.375,6.9375,3223,0.4717032313346863
288.375,6.0625,3224,0.3202346861362457
293.625,9.3125,3225,0.36503565311431885
398.0,5.6875,3226,0.4037790298461914
268.5,8.78125,3227,0.49075984954833984
422.875,9.3125,3228,0.36105427145957947
262.75,7.59375,3229,0.28883829712867737
376.75,4.4375,3230,0.37356260418891907
582.125,2.0,3231,0.4486701786518097
263.5,5.34375,3232,0.34939274191856384
417.375,3.25,3233,0.5144028663635254
185.375,8.625,3234,0.4512208104133606
252.625,4.5,3235,0.4626159369945526
445.25,6.3125,3236,0.40744566917419434
133.375,10.0,3237,0.3147895634174347
393.75,5.5625,3238,0.46587425470352173
390.375,4.5,3239,0.30135205388069153
309.5,8.625,3240,0.4146959185600281
142.875,10.0,3241,0.33198460936546326
429.75,4.6875,3242,0.5082948803901672
308.625,6.5625,3243,0.3694254755973816
572.25,4.6875,3244,0.47984352707862854
347.75,7.25,3245,0.3904523253440857
255.25,7.25,3246,0.36876019835472107
286.5,5.875,3247,0.37595880031585693
665.875,2.0,3248,0.35688531398773193
272.625,9.3125,3249,0.3681487441062927
198.125,5.1875,3250,0.43512728810310364
353.25,6.0625,3251,0.2915959060192108
347.0,7.0625,3252,0.38897642493247986
320.0,6.5625,3253,0.42763751745224
510.125,5.1875,3254,0.4360179901123047
234.875,7.4375,3255,0.4462929666042328
169.25,10.0,3256,0.4932486116886139
225.5,5.4375,3257,0.29078593850135803
177.875,4.65625,3258,0.47521907091140747
301.0,4.6875,3259,0.7478841543197632
299.25,5.4375,3260,0.37249740958213806
422.125,6.6875,3261,0.4546254575252533
262.75,4.5,3262,0.3172138035297394
656.25,2.875,3263,0.43824753165245056
269.625,5.3125,3264,0.33703145384788513
306.125,5.875,3265,0.6013662815093994
140.0,4.5,3266,0.39134299755096436
311.875,5.1875,3267,0.34924209117889404
335.25,5.25,3268,0.281435489654541
305.5,6.75,3269,0.3229268491268158
478.5,3.40625,3270,0.377766877412796
395.75,5.0625,3271,0.31452158093452454
353.75,6.75,3272,0.3582758605480194
255.125,6.71875,3273,0.2866792380809784
286.5,8.25,3274,0.4798709452152252
326.5,4.65625,3275,0.41215452551841736
212.5,10.0,3276,0.30510035157203674
274.625,10.0,3277,0.330959677696228
231.5,6.8125,3278,0.40148451924324036
479.25,5.71875,3279,0.5228980183601379
205.875,10.0,3280,0.3016946017742157
384.375,7.9375,3281,0.5121567249298096
290.125,10.0,3282,0.4044041037559509
299.875,4.5,3283,0.408373087644577
361.5,5.1875,3284,0.3824923038482666
559.375,2.875,3285,0.448482871055603
365.375,4.8125,3286,0.31961169838905334
178.75,7.3125,3287,0.31200557947158813
247.375,8.0,3288,0.5143724679946899
569.0,7.3125,3289,0.44618844985961914
296.25,8.8125,3290,0.3270941376686096
373.875,8.125,3291,0.30525511503219604
236.5,7.5,3292,0.45457980036735535
227.625,4.5,3293,0.4536018669605255
435.125,4.375,3294,0.25247544050216675
366.375,5.0,3295,0.3870943486690521
362.25,4.34375,3296,0.48270007967948914
434.625,5.1875,3297,0.3675830364227295
592.25,4.71875,3298,0.3118618428707123
245.625,5.875,3299,0.3158741891384125
344.5,5.1875,3300,0.35792478919029236
295.875,5.5,3301,0.3575473129749298
455.125,4.75,3302,0.31092727184295654
505.625,4.0625,3303,0.4063401222229004
335.875,5.53125,3304,0.376226007938385
446.625,4.5,3305,0.3524315357208252
432.375,3.9375,3306,0.2645013928413391
287.25,5.75,3307,0.3256192207336426
269.5,4.65625,3308,0.41315826773643494
439.375,7.9375,3309,0.3962245583534241
428.0,7.25,3310,0.3566132187843323
369.875,4.6875,3311,0.38076645135879517
472.875,6.625,3312,0.389160692691803
468.25,3.25,3313,0.3561534285545349
242.75,4.8125,3314,0.3133887052536011
258.125,6.5,3315,0.3622446060180664
316.625,4.5,3316,0.43370386958122253
196.5,7.25,3317,0.48889070749282837
515.875,3.25,3318,0.3305802643299103
648.875,2.0,3319,0.3356110155582428
441.625,6.0625,3320,0.29177021980285645
327.75,8.625,3321,0.34475621581077576
370.875,5.0,3322,0.43609419465065
156.75,10.0,3323,0.4284834861755371
528.75,3.5,3324,0.41958197951316833
363.875,4.5,3325,0.26592379808425903
591.5,3.375,3326,0.4352250397205353
330.75,10.0,3327,0.3170577585697174
258.125,10.0,3328,0.37133827805519104
467.625,4.8125,3329,0.39376646280288696
427.625,4.5625,3330,0.4052843451499939
183.125,4.5,3331,0.4034215807914734
244.25,3.875,3332,0.3445899188518524
392.0,4.5,3333,0.522059440612793
551.875,3.0,3334,0.3599407374858856
555.875,3.3125,3335,0.36738157272338867
242.0,9.0,3336,0.3582071363925934
346.125,7.625,3337,0.4263494610786438
286.25,9.3125,3338,0.3490653336048126
271.5,4.5,3339,0.290606290102005
324.625,7.25,3340,0.6410683393478394
150.375,10.0,3341,0.33168619871139526
400.375,5.875,3342,0.6160557866096497
240.875,7.9375,3343,0.4614107608795166
232.5,10.0,3344,0.3642210066318512
269.125,5.1875,3345,0.4179101884365082
651.75,2.875,3346,0.5839605331420898
193.125,7.9375,3347,0.27598175406455994
277.75,10.0,3348,0.3605111539363861
294.0,5.5625,3349,0.3458089530467987
386.5,4.1875,3350,0.3490946292877197
433.625,7.5625,3351,0.409658819437027
345.125,9.3125,3352,0.3213275372982025
561.375,3.3125,3353,0.38185253739356995
312.25,5.875,3354,0.33320870995521545
190.125,10.0,3355,0.3363857865333557
308.625,9.46875,3356,0.2963302433490753
168.125,10.0,3357,0.34353965520858765
232.0,7.9375,3358,0.1854676753282547
168.0,10.0,3359,0.4052146077156067
273.5,9.3125,3360,0.47701436281204224
302.5,5.375,3361,0.39623239636421204
419.75,4.65625,3362,0.31022900342941284
205.875,10.0,3363,0.3750271797180176
612.125,4.75,3364,0.3340303599834442
217.25,8.625,3365,0.4259029030799866
340.875,6.5625,3366,0.5744173526763916
697.25,2.25,3367,0.44749170541763306
533.125,5.375,3368,0.40280359983444214
541.5,6.625,3369,0.3840564489364624
261.0,4.5,3370,0.31346604228019714
258.875,10.0,3371,0.4837809205055237
371.125,5.25,3372,0.43446940183639526
327.125,7.25,3373,0.4824669659137726
232.375,8.09375,3374,0.4331307113170624
456.375,9.5,3375,0.5145177245140076
260.125,7.96875,3376,0.35378262400627136
184.125,5.75,3377,0.3650955557823181
627.625,2.25,3378,0.48431429266929626
249.625,8.625,3379,0.3170965313911438
353.5,5.0,3380,0.2873671054840088
372.125,7.9375,3381,0.3519171178340912
283.125,6.59375,3382,0.4136382043361664
413.5,4.1875,3383,0.3560870289802551
268.625,6.5625,3384,0.4409236013889313
486.125,5.40625,3385,0.38578981161117554
302.0,8.78125,3386,0.38848447799682617
192.875,9.3125,3387,0.39461928606033325
211.25,10.0,3388,0.4643150269985199
236.75,10.0,3389,0.2961154580116272
379.625,8.0,3390,0.40227991342544556
566.875,3.4375,3391,0.4358097016811371
711.375,1.5,3392,0.27906370162963867
189.875,8.625,3393,0.3169848322868347
401.875,4.1875,3394,0.3706333041191101
239.5,7.25,3395,0.30450549721717834
217.5,10.0,3396,0.44166043400764465
233.75,5.96875,3397,0.3835076689720154
301.5,7.4375,3398,0.5006999373435974
370.125,6.40625,3399,0.48858433961868286
331.5,5.34375,3400,0.39038071036338806
277.125,5.28125,3401,0.4460444152355194
242.0,10.0,3402,0.34851738810539246
263.375,6.875,3403,0.3968861699104309
233.375,5.1875,3404,0.5743785500526428
233.25,4.65625,3405,0.44977816939353943
388.0,5.53125,3406,0.2843332588672638
486.625,3.875,3407,0.34113579988479614
298.75,5.0625,3408,0.42432644963264465
224.875,6.5625,3409,0.3211160898208618
282.5,4.5,3410,0.44509801268577576
399.125,5.9375,3411,0.4108518660068512
225.0,10.0,3412,0.3094532787799835
336.625,7.0,3413,0.4112810492515564
427.625,5.5625,3414,0.4511001408100128
306.5,4.6875,3415,0.3700292408466339
336.375,7.9375,3416,0.38430696725845337
353.375,5.28125,3417,0.40317240357398987
288.875,10.0,3418,0.38439956307411194
336.75,4.96875,3419,0.3906913995742798
198.25,4.5,3420,0.410861074924469
508.625,4.78125,3421,0.3740001618862152
231.375,4.5,3422,0.36168912053108215
359.125,8.0,3423,0.41369375586509705
340.5,4.5,3424,0.32281726598739624
398.0,6.0625,3425,0.4955601990222931
145.375,7.25,3426,0.4401944875717163
427.125,6.25,3427,0.3750671446323395
473.25,4.125,3428,0.4288038909435272
342.625,5.875,3429,0.33812007308006287
284.25,10.0,3430,0.3935619294643402
332.375,8.625,3431,0.4314378798007965
488.125,4.78125,3432,0.3069833815097809
377.5,4.5,3433,0.40405434370040894
521.25,4.3125,3434,0.44684019684791565
177.625,4.65625,3435,0.4065566062927246
370.125,6.875,3436,0.6437336802482605
520.875,3.75,3437,0.38542816042900085
176.375,10.0,3438,0.36164888739585876
286.5,4.5,3439,0.6290630102157593
204.875,10.0,3440,0.4524482786655426
546.0,6.625,3441,0.409292072057724
313.125,4.5,3442,0.330365389585495
459.0,3.25,3443,0.367905855178833
245.625,8.78125,3444,0.4465091824531555
261.25,5.875,3445,0.4577541947364807
284.875,7.9375,3446,0.6110938787460327
670.5,2.0625,3447,0.4741215705871582
501.25,6.5625,3448,0.3281489908695221
308.125,7.25,3449,0.35473766922950745
425.625,9.3125,3450,0.35668718814849854
252.75,6.875,3451,0.4153033494949341
,,3452,0.3962831497192383
