completions/train/mean_length,rewards/train/score/mean,_step,actor/train/kl
173.5,10.0,2359,0.2358812838792801
440.0,4.125,2360,0.34544458985328674
304.25,9.3125,2361,0.14102573692798615
166.25,5.6875,2362,0.12413955479860306
169.5,3.125,2363,0.25574439764022827
522.75,6.4375,2364,0.33571237325668335
229.875,5.8125,2365,0.11160196363925934
238.125,10.0,2366,0.20923690497875214
303.875,6.5,2367,0.21722547709941864
613.125,2.6875,2368,0.2280024141073227
266.0,6.5625,2369,0.1106051579117775
460.5,6.9375,2370,0.27004775404930115
337.75,7.625,2371,0.1711549609899521
310.375,6.875,2372,0.17367658019065857
312.875,9.3125,2373,0.22585038840770721
269.375,10.0,2374,0.20012106001377106
197.5,6.0,2375,0.1213768869638443
240.375,10.0,2376,0.2191065549850464
404.0,6.28125,2377,0.13560131192207336
275.125,4.8125,2378,0.17283278703689575
540.125,3.25,2379,0.22170163691043854
431.625,2.9375,2380,0.13465778529644012
211.875,10.0,2381,0.24205705523490906
167.375,10.0,2382,0.20521284639835358
324.875,10.0,2383,0.1308840662240982
528.75,3.9375,2384,0.20250460505485535
200.75,8.0625,2385,0.1560545712709427
226.0,8.0625,2386,0.22709423303604126
406.75,4.3125,2387,0.20654289424419403
721.75,2.625,2388,0.16545267403125763
262.0,6.125,2389,0.08273595571517944
203.125,10.0,2390,0.22159945964813232
179.0,8.125,2391,0.15773695707321167
189.875,9.1875,2392,0.23172205686569214
314.375,8.625,2393,0.1670813411474228
307.5,5.84375,2394,0.19160188734531403
524.125,4.1875,2395,0.23449347913265228
250.375,8.625,2396,0.17312514781951904
237.5,10.0,2397,0.19910269975662231
620.125,2.125,2398,0.22760680317878723
435.125,4.1875,2399,0.12599003314971924
294.25,7.375,2400,0.18666426837444305
174.25,7.5625,2401,0.24918073415756226
327.375,7.3125,2402,0.35911887884140015
250.375,8.25,2403,0.14506496489048004
171.625,9.3125,2404,0.21521355211734772
174.875,5.1875,2405,0.3153338134288788
189.5,7.25,2406,0.33888670802116394
231.25,4.5625,2407,0.2787456512451172
256.25,7.9375,2408,0.22115160524845123
386.875,3.75,2409,0.2561172544956207
210.25,8.25,2410,0.17064698040485382
251.125,5.5,2411,0.35189923644065857
244.125,10.0,2412,0.28370484709739685
420.0,4.46875,2413,0.1829490214586258
316.125,10.0,2414,0.13367219269275665
346.25,5.625,2415,0.1035943552851677
342.625,6.1875,2416,0.16903318464756012
231.25,10.0,2417,0.1032484769821167
239.125,9.3125,2418,0.15735377371311188
757.125,0.375,2419,0.1505567878484726
296.875,5.25,2420,0.09647735208272934
156.0,8.4375,2421,0.2346964329481125
261.875,10.0,2422,0.28420141339302063
313.125,10.0,2423,0.25375908613204956
212.625,8.0625,2424,0.14600442349910736
252.0,10.0,2425,0.24516434967517853
152.125,8.25,2426,0.1878228783607483
233.875,9.46875,2427,0.18928277492523193
227.75,10.0,2428,0.18763001263141632
487.375,6.3125,2429,0.19434387981891632
268.375,7.4375,2430,0.14669427275657654
247.125,9.3125,2431,0.2313767969608307
311.25,4.1875,2432,0.10771363228559494
154.25,10.0,2433,0.15566220879554749
745.875,0.125,2434,0.1908726543188095
179.625,10.0,2435,0.10164008289575577
291.75,8.625,2436,0.343692421913147
197.0,8.75,2437,0.12748877704143524
366.375,7.0625,2438,0.1978447139263153
544.75,3.375,2439,0.2510947287082672
161.625,6.75,2440,0.11896319687366486
305.125,4.8125,2441,0.31558728218078613
374.875,4.4375,2442,0.24149058759212494
342.125,6.25,2443,0.18014924228191376
181.125,4.4375,2444,0.17846742272377014
458.5,3.875,2445,0.30411556363105774
378.625,5.1875,2446,0.1284283697605133
230.75,10.0,2447,0.13746148347854614
198.625,7.3125,2448,0.18930278718471527
340.0,9.875,2449,0.29557669162750244
283.25,4.4375,2450,0.1430531144142151
236.875,7.9375,2451,0.1854485422372818
481.625,3.625,2452,0.2578141391277313
171.625,7.6875,2453,0.1292673647403717
211.125,4.0,2454,0.4082457721233368
362.625,8.4375,2455,0.26934918761253357
348.5,10.0,2456,0.15787756443023682
203.875,7.5625,2457,0.13976946473121643
247.625,7.9375,2458,0.2431267499923706
278.125,5.1875,2459,0.20772257447242737
142.25,3.6875,2460,0.16394279897212982
332.875,10.0,2461,0.4593605101108551
239.5,5.875,2462,0.14016875624656677
329.25,8.25,2463,0.20228824019432068
323.375,6.5625,2464,0.11115150153636932
637.625,0.875,2465,0.1922854334115982
164.0,10.0,2466,0.11065861582756042
397.625,3.75,2467,0.2903771996498108
231.375,9.125,2468,0.1455446034669876
196.375,10.0,2469,0.15471889078617096
198.375,10.0,2470,0.2593841254711151
154.875,9.125,2471,0.2389775663614273
507.5,3.0,2472,0.2840231955051422
321.5,7.9375,2473,0.10714954882860184
221.25,10.0,2474,0.17650023102760315
458.375,5.1875,2475,0.17867648601531982
264.125,6.5,2476,0.23859640955924988
315.25,6.09375,2477,0.2104026824235916
231.5,9.3125,2478,0.182533860206604
220.5,9.125,2479,0.231280118227005
315.5,4.5625,2480,0.1669747531414032
474.75,3.6875,2481,0.14795580506324768
178.125,5.625,2482,0.15432201325893402
299.0,9.3125,2483,0.2673942446708679
277.5,5.1875,2484,0.1411742866039276
214.5,6.0625,2485,0.32500189542770386
613.0,4.3125,2486,0.2818107008934021
416.0,5.0,2487,0.0992325022816658
156.375,10.0,2488,0.15258970856666565
374.0,7.9375,2489,0.29886341094970703
306.625,8.8125,2490,0.18626464903354645
257.25,6.5625,2491,0.1731337010860443
309.375,4.65625,2492,0.23037664592266083
340.5,10.0,2493,0.17605696618556976
198.25,7.125,2494,0.12755423784255981
246.125,10.0,2495,0.21777351200580597
209.125,9.3125,2496,0.1575004607439041
289.625,7.71875,2497,0.22308465838432312
208.0,7.625,2498,0.12959840893745422
185.0,7.0625,2499,0.19856330752372742
255.5,10.0,2500,0.22095292806625366
463.0,5.0625,2501,0.13227905333042145
260.125,8.625,2502,0.13867898285388947
296.0,8.625,2503,0.12781520187854767
370.875,8.625,2504,0.13126859068870544
96.0,4.625,2505,0.138140007853508
316.625,3.375,2506,0.4016210734844208
608.75,6.875,2507,0.19735956192016602
189.375,9.875,2508,0.12288106977939606
261.0,3.53125,2509,0.21359995007514954
117.25,9.125,2510,0.2915908098220825
364.0,8.625,2511,0.37785106897354126
343.75,4.65625,2512,0.10589922964572906
191.875,8.625,2513,0.1662186235189438
314.375,6.03125,2514,0.23944567143917084
412.375,10.0,2515,0.19943247735500336
143.5,10.0,2516,0.12810401618480682
149.75,5.4375,2517,0.4184826612472534
229.875,8.625,2518,0.3067406415939331
174.875,9.125,2519,0.20855914056301117
156.875,10.0,2520,0.13636250793933868
586.5,1.375,2521,0.3104264438152313
334.0,8.6875,2522,0.13830223679542542
237.25,9.125,2523,0.14040441811084747
510.75,3.28125,2524,0.1631205826997757
329.375,4.3125,2525,0.19941864907741547
435.375,8.625,2526,0.20130126178264618
378.125,4.96875,2527,0.11207856237888336
172.125,9.0,2528,0.2118859887123108
288.25,9.375,2529,0.23400604724884033
327.25,5.75,2530,0.2182588428258896
255.25,10.0,2531,0.13737063109874725
268.5,10.0,2532,0.13379360735416412
266.875,7.25,2533,0.10780464112758636
331.375,6.5625,2534,0.2808826267719269
218.5,10.0,2535,0.13105587661266327
146.5,9.125,2536,0.17902334034442902
210.125,10.0,2537,0.26501497626304626
283.0,5.1875,2538,0.16200962662696838
528.375,4.34375,2539,0.17680539190769196
220.25,7.25,2540,0.13907641172409058
188.875,9.75,2541,0.14734940230846405
243.375,5.9375,2542,0.16845159232616425
237.75,9.3125,2543,0.26143771409988403
255.25,10.0,2544,0.17822350561618805
228.5,9.125,2545,0.14448285102844238
194.25,8.40625,2546,0.1538725346326828
222.75,7.375,2547,0.22375327348709106
230.625,6.25,2548,0.19092585146427155
247.75,6.0,2549,0.30592599511146545
260.25,9.3125,2550,0.16086018085479736
204.375,6.34375,2551,0.17861835658550262
215.875,6.5625,2552,0.22798800468444824
358.625,4.4375,2553,0.28298723697662354
328.625,8.0,2554,0.175582617521286
358.0,6.09375,2555,0.16753335297107697
227.25,9.3125,2556,0.1840234100818634
276.625,9.46875,2557,0.16651056706905365
180.5,5.625,2558,0.12135323137044907
194.25,7.9375,2559,0.23965533077716827
454.25,8.9375,2560,0.2616565227508545
309.375,10.0,2561,0.18691511452198029
246.375,6.6875,2562,0.10537713766098022
296.75,5.875,2563,0.18016330897808075
356.875,7.4375,2564,0.1781197339296341
687.625,0.75,2565,0.213527113199234
215.5,10.0,2566,0.11849187314510345
381.125,6.25,2567,0.09217462688684464
234.125,5.21875,2568,0.15970435738563538
333.125,9.3125,2569,0.26379966735839844
487.5,3.0,2570,0.18230490386486053
319.375,4.3125,2571,0.11911895871162415
142.0,10.0,2572,0.25047340989112854
184.5,6.875,2573,0.24654679000377655
266.875,10.0,2574,0.18317146599292755
290.375,6.3125,2575,0.12993857264518738
369.625,9.3125,2576,0.2083849012851715
248.75,9.3125,2577,0.19417263567447662
184.25,9.125,2578,0.0967332199215889
155.75,10.0,2579,0.16281285881996155
314.625,6.5625,2580,0.34103313088417053
420.875,9.46875,2581,0.1953655332326889
272.25,6.0625,2582,0.11708417534828186
505.75,3.65625,2583,0.20827293395996094
608.625,2.875,2584,0.13592636585235596
256.125,8.09375,2585,0.14726747572422028
229.375,9.625,2586,0.3031459450721741
162.25,7.375,2587,0.23623861372470856
222.875,5.875,2588,0.24841777980327606
169.875,8.75,2589,0.20532694458961487
274.0,8.25,2590,0.23310092091560364
214.0,9.125,2591,0.11294049024581909
313.375,5.9375,2592,0.16629837453365326
362.125,3.9375,2593,0.24022038280963898
387.375,6.625,2594,0.1737663894891739
265.0,9.3125,2595,0.19758808612823486
249.875,7.0,2596,0.2098233550786972
273.875,8.25,2597,0.23836147785186768
463.5,6.625,2598,0.15238046646118164
185.25,4.0,2599,0.1503407508134842
198.0,10.0,2600,0.3206142783164978
466.75,5.9375,2601,0.20392683148384094
260.0,10.0,2602,0.17272070050239563
310.625,8.78125,2603,0.15670868754386902
175.875,10.0,2604,0.2360079437494278
273.625,5.1875,2605,0.29048478603363037
392.625,9.3125,2606,0.23135381937026978
354.125,4.4375,2607,0.16011089086532593
140.125,4.75,2608,0.1894218772649765
316.5,8.375,2609,0.19707709550857544
295.0,8.625,2610,0.10630640387535095
259.875,7.25,2611,0.17300933599472046
364.5,5.25,2612,0.23775485157966614
379.625,5.125,2613,0.16486768424510956
299.125,5.1875,2614,0.1321249157190323
412.875,3.875,2615,0.11647830903530121
559.875,3.875,2616,0.21777833998203278
231.625,4.0,2617,0.1189788356423378
554.875,4.0,2618,0.43684905767440796
420.75,6.625,2619,0.16660551726818085
240.75,10.0,2620,0.1457027792930603
373.375,4.75,2621,0.1543673872947693
256.875,5.1875,2622,0.237248033285141
236.625,6.1875,2623,0.13549385964870453
241.25,10.0,2624,0.17605586349964142
404.0,6.09375,2625,0.11148978024721146
386.125,6.5,2626,0.1636376678943634
135.0,7.375,2627,0.2270372062921524
328.0,3.375,2628,0.3808661103248596
230.25,6.875,2629,0.18145352602005005
176.75,9.0,2630,0.14975707232952118
508.375,5.3125,2631,0.17958463728427887
328.75,6.0625,2632,0.09534160047769547
387.25,7.4375,2633,0.2697807848453522
376.0,3.75,2634,0.19081827998161316
174.875,7.25,2635,0.17362932860851288
213.25,8.625,2636,0.37377896904945374
248.25,6.375,2637,0.23889675736427307
197.25,10.0,2638,0.24701406061649323
230.375,10.0,2639,0.19586677849292755
313.75,10.0,2640,0.14913372695446014
219.5,10.0,2641,0.1304185539484024
157.75,8.25,2642,0.17790010571479797
502.25,4.75,2643,0.34053072333335876
291.875,4.65625,2644,0.15544340014457703
226.0,6.71875,2645,0.1622055023908615
290.125,9.875,2646,0.27529388666152954
281.75,9.5,2647,0.09636956453323364
162.5,8.8125,2648,0.10633161664009094
479.625,3.875,2649,0.30463579297065735
404.75,5.9375,2650,0.19316954910755157
232.125,9.0,2651,0.16052792966365814
198.0,9.0,2652,0.13368676602840424
209.625,7.0625,2653,0.16316446661949158
236.875,9.3125,2654,0.2058454155921936
155.0,9.875,2655,0.14304877817630768
305.75,6.5625,2656,0.3725360929965973
508.625,6.5625,2657,0.1677575409412384
332.625,7.8125,2658,0.14505945146083832
322.625,5.28125,2659,0.18832488358020782
155.25,10.0,2660,0.11985567957162857
229.25,8.09375,2661,0.2975323796272278
435.375,3.875,2662,0.2587408125400543
318.25,4.5,2663,0.14481724798679352
399.75,8.625,2664,0.19774892926216125
275.5,8.46875,2665,0.19309554994106293
219.5,3.875,2666,0.2927955687046051
326.5,10.0,2667,0.2575729489326477
321.75,8.78125,2668,0.16140377521514893
217.0,8.625,2669,0.1635742336511612
241.625,7.25,2670,0.18690188229084015
204.0,10.0,2671,0.1784026324748993
269.5,6.5625,2672,0.1724400520324707
173.5,10.0,2673,0.2583629786968231
199.0,7.25,2674,0.20736247301101685
453.5,6.8125,2675,0.23948858678340912
248.375,7.5625,2676,0.12731723487377167
167.625,8.25,2677,0.19111210107803345
231.125,10.0,2678,0.2985096871852875
342.25,7.25,2679,0.1980496197938919
211.375,8.625,2680,0.14058704674243927
335.5,6.875,2681,0.24244046211242676
326.125,9.0,2682,0.19442380964756012
493.0,6.46875,2683,0.06723783910274506
218.375,8.6875,2684,0.16949988901615143
180.75,6.875,2685,0.17698465287685394
359.75,10.0,2686,0.2448435127735138
311.25,5.125,2687,0.13767769932746887
176.625,7.375,2688,0.21152307093143463
250.125,10.0,2689,0.2854056656360626
288.0,9.3125,2690,0.19625578820705414
227.875,8.25,2691,0.14744240045547485
232.75,9.125,2692,0.19771069288253784
283.875,6.5,2693,0.14505334198474884
322.0,5.875,2694,0.22307854890823364
235.625,8.8125,2695,0.25575020909309387
358.375,10.0,2696,0.2610193192958832
251.75,10.0,2697,0.15707801282405853
184.125,4.5,2698,0.17880895733833313
267.625,4.75,2699,0.25743865966796875
712.125,0.75,2700,0.16525007784366608
478.375,3.625,2701,0.165073424577713
351.25,9.3125,2702,0.1207001581788063
493.625,4.1875,2703,0.1479465365409851
252.625,9.3125,2704,0.19028368592262268
292.625,4.5,2705,0.2245001196861267
306.375,10.0,2706,0.163272425532341
234.75,4.84375,2707,0.19272537529468536
199.125,9.0,2708,0.24847114086151123
165.0,3.875,2709,0.16514045000076294
330.625,5.875,2710,0.30964332818984985
227.5,6.6875,2711,0.18281196057796478
736.875,0.125,2712,0.26371365785598755
604.0,1.28125,2713,0.08434442430734634
189.5,10.0,2714,0.12738417088985443
262.875,10.0,2715,0.23241887986660004
233.625,10.0,2716,0.1238265335559845
526.75,4.5,2717,0.23317815363407135
292.75,7.4375,2718,0.17349426448345184
169.75,5.5,2719,0.2538008987903595
448.5,3.75,2720,0.35176900029182434
267.25,10.0,2721,0.14358963072299957
436.5,5.84375,2722,0.2391946166753769
228.125,9.125,2723,0.14181393384933472
167.625,10.0,2724,0.18809044361114502
239.625,7.75,2725,0.24832694232463837
248.75,10.0,2726,0.2082197517156601
426.0,5.25,2727,0.2114706188440323
652.0,3.375,2728,0.11933160573244095
257.875,9.3125,2729,0.10240165144205093
384.875,4.5,2730,0.206753671169281
276.5,5.8125,2731,0.20981860160827637
185.125,9.3125,2732,0.2400788962841034
260.625,5.875,2733,0.20619702339172363
231.5,5.0,2734,0.21841268241405487
497.125,3.9375,2735,0.23596405982971191
309.875,9.3125,2736,0.08474534004926682
178.375,10.0,2737,0.20075486600399017
308.25,9.3125,2738,0.21615128219127655
251.75,7.03125,2739,0.20127740502357483
281.25,10.0,2740,0.23105710744857788
252.875,10.0,2741,0.1934642791748047
302.0,10.0,2742,0.14482223987579346
171.125,4.125,2743,0.09634412080049515
311.375,8.0,2744,0.3441190719604492
307.375,9.8125,2745,0.23525428771972656
445.5,2.25,2746,0.1541663408279419
291.75,7.25,2747,0.11724448204040527
254.875,8.1875,2748,0.19666436314582825
316.25,5.5,2749,0.14073333144187927
385.375,5.875,2750,0.19590671360492706
440.75,4.9375,2751,0.19781163334846497
99.875,6.5,2752,0.1748805195093155
298.75,10.0,2753,0.38434427976608276
198.25,8.0,2754,0.14416459202766418
303.125,9.3125,2755,0.26498687267303467
325.625,8.78125,2756,0.15095219016075134
209.625,5.40625,2757,0.19778427481651306
275.75,8.625,2758,0.21508710086345673
305.75,9.3125,2759,0.2565195560455322
261.375,10.0,2760,0.14304451644420624
177.0,8.625,2761,0.12615539133548737
607.875,5.1875,2762,0.37095919251441956
218.0,8.375,2763,0.06771812587976456
262.625,9.0,2764,0.2911317050457001
591.125,3.5625,2765,0.09357142448425293
390.5,6.125,2766,0.1022501140832901
281.5,8.25,2767,0.1217598021030426
158.625,8.25,2768,0.28775882720947266
361.875,5.8125,2769,0.19671684503555298
318.25,6.125,2770,0.27934467792510986
237.75,8.25,2771,0.2317734807729721
581.625,3.875,2772,0.07814551889896393
320.0,10.0,2773,0.08468478173017502
303.75,10.0,2774,0.17795757949352264
192.125,7.625,2775,0.1378459334373474
248.75,9.1875,2776,0.23155008256435394
130.625,10.0,2777,0.23114465177059174
164.5,8.46875,2778,0.3481099605560303
158.375,9.125,2779,0.3375835716724396
347.5,4.375,2780,0.3314475417137146
329.0,8.96875,2781,0.1250675469636917
245.375,9.5,2782,0.17243650555610657
190.125,10.0,2783,0.23449113965034485
468.875,4.03125,2784,0.26257723569869995
468.0,3.5625,2785,0.24918517470359802
271.0,5.0625,2786,0.17776945233345032
264.625,5.875,2787,0.2653566598892212
161.875,10.0,2788,0.19542299211025238
199.25,8.875,2789,0.16378051042556763
365.0,5.375,2790,0.17991988360881805
246.125,10.0,2791,0.12098478525876999
221.125,7.9375,2792,0.21874232590198517
208.0,5.875,2793,0.22517895698547363
609.75,2.0625,2794,0.25733116269111633
256.125,6.5625,2795,0.14773356914520264
227.375,4.46875,2796,0.2848256230354309
192.5,9.125,2797,0.26622897386550903
555.5,1.875,2798,0.14581456780433655
466.25,3.8125,2799,0.10757843405008316
162.125,9.875,2800,0.20712098479270935
292.125,10.0,2801,0.3013787567615509
436.5,4.90625,2802,0.11227580904960632
469.375,5.25,2803,0.18373803794384003
227.25,9.46875,2804,0.14001241326332092
183.0,4.8125,2805,0.1885441541671753
219.25,10.0,2806,0.2428530603647232
171.375,10.0,2807,0.16256384551525116
497.125,3.875,2808,0.23583775758743286
249.125,10.0,2809,0.1349116414785385
215.375,9.125,2810,0.17674484848976135
496.5,5.25,2811,0.14766763150691986
328.125,4.5,2812,0.17609821259975433
244.625,9.0,2813,0.2388882040977478
348.375,4.5,2814,0.2476940155029297
203.375,8.25,2815,0.2028881460428238
213.125,3.625,2816,0.350760281085968
206.125,9.125,2817,0.2746179401874542
267.625,5.1875,2818,0.1496102213859558
202.125,8.4375,2819,0.25031065940856934
400.875,5.4375,2820,0.14843352138996124
206.75,7.875,2821,0.14999279379844666
172.5,8.875,2822,0.19469788670539856
179.25,3.5625,2823,0.22087283432483673
168.25,10.0,2824,0.31141453981399536
242.875,4.25,2825,0.2527763247489929
641.75,3.375,2826,0.23796354234218597
331.25,6.5625,2827,0.11667563766241074
565.625,4.03125,2828,0.1883535236120224
240.75,5.15625,2829,0.14272646605968475
340.0,4.5,2830,0.19061289727687836
455.375,5.15625,2831,0.1845920830965042
133.625,7.75,2832,0.12227097898721695
432.625,2.375,2833,0.38888078927993774
284.125,4.6875,2834,0.2094436138868332
381.875,5.25,2835,0.2195163071155548
177.125,8.25,2836,0.16912448406219482
374.0,7.46875,2837,0.20568020641803741
228.25,3.75,2838,0.15541492402553558
195.5,10.0,2839,0.1266358345746994
296.125,10.0,2840,0.1825593262910843
191.5,6.875,2841,0.15372703969478607
184.5,9.3125,2842,0.23183566331863403
627.5,5.09375,2843,0.2695598602294922
213.25,4.6875,2844,0.13118876516819
197.375,9.125,2845,0.19430410861968994
300.5,9.1875,2846,0.24327513575553894
194.875,10.0,2847,0.18735121190547943
621.5,2.3125,2848,0.21037940680980682
277.375,9.875,2849,0.12801997363567352
261.375,9.0625,2850,0.15966841578483582
182.0,10.0,2851,0.17851687967777252
432.625,6.0,2852,0.22824598848819733
318.25,5.5625,2853,0.1020732894539833
200.375,10.0,2854,0.08551248162984848
269.875,10.0,2855,0.21537846326828003
237.875,10.0,2856,0.2068886011838913
271.25,9.3125,2857,0.12823505699634552
300.625,9.3125,2858,0.20046749711036682
179.125,10.0,2859,0.17521603405475616
161.25,4.875,2860,0.17475347220897675
210.0,6.75,2861,0.34024450182914734
464.125,3.6875,2862,0.20130865275859833
622.0,3.875,2863,0.2195311039686203
332.0,6.9375,2864,0.1172780767083168
359.875,5.4375,2865,0.20403678715229034
309.25,4.8125,2866,0.24216774106025696
299.125,5.375,2867,0.1919155716896057
273.25,5.59375,2868,0.2749972343444824
267.25,8.0625,2869,0.20698173344135284
235.375,10.0,2870,0.19403161108493805
307.0,5.875,2871,0.17549890279769897
238.5,9.3125,2872,0.16120411455631256
246.0,9.3125,2873,0.16406317055225372
310.5,10.0,2874,0.21493719518184662
351.75,6.4375,2875,0.17309720814228058
277.375,8.9375,2876,0.11919191479682922
692.375,2.4375,2877,0.17878934741020203
273.5,7.9375,2878,0.07698511332273483
249.5,9.3125,2879,0.13183866441249847
274.5,10.0,2880,0.20254790782928467
300.75,4.5625,2881,0.17770269513130188
223.125,9.3125,2882,0.14364460110664368
181.0,10.0,2883,0.22058582305908203
316.0,4.5,2884,0.24067121744155884
198.0,10.0,2885,0.2187143713235855
226.375,7.25,2886,0.20358966290950775
260.875,9.875,2887,0.19374121725559235
291.875,4.875,2888,0.07496926188468933
610.125,5.1875,2889,0.22484071552753448
438.5,8.0,2890,0.10275056213140488
240.75,8.625,2891,0.13816682994365692
203.375,8.75,2892,0.21129688620567322
315.5,7.25,2893,0.25310367345809937
352.125,8.6875,2894,0.12958146631717682
624.75,5.625,2895,0.17014053463935852
254.625,6.875,2896,0.12677453458309174
508.5,4.0625,2897,0.1862812340259552
256.25,9.3125,2898,0.13342757523059845
292.875,10.0,2899,0.24693071842193604
642.125,3.5625,2900,0.177438884973526
321.375,5.59375,2901,0.10597208887338638
204.5,7.9375,2902,0.23229657113552094
238.5,8.125,2903,0.21539941430091858
233.0,7.25,2904,0.1658446341753006
481.25,5.9375,2905,0.188452810049057
480.625,4.5,2906,0.1708700805902481
215.5,10.0,2907,0.16987337172031403
274.5,4.5,2908,0.19466282427310944
300.125,10.0,2909,0.2563190460205078
136.125,6.875,2910,0.14653076231479645
411.625,5.5,2911,0.33545544743537903
357.125,6.875,2912,0.17704689502716064
345.75,4.125,2913,0.1710871011018753
227.25,8.1875,2914,0.12178809940814972
299.875,8.09375,2915,0.14146733283996582
298.375,4.5,2916,0.17443609237670898
587.25,3.25,2917,0.19205956161022186
274.625,7.5625,2918,0.11455962806940079
605.625,2.625,2919,0.18144308030605316
177.875,7.4375,2920,0.10556308180093765
324.5,7.8125,2921,0.3069666624069214
418.125,4.4375,2922,0.14581798017024994
249.75,6.5625,2923,0.1672440767288208
308.125,10.0,2924,0.2985207438468933
211.375,6.875,2925,0.23133675754070282
279.875,3.0625,2926,0.2754938006401062
394.625,4.5,2927,0.31948235630989075
242.375,7.625,2928,0.1897498220205307
219.75,7.9375,2929,0.27904731035232544
526.25,4.5625,2930,0.29044798016548157
768.0,-0.5,2931,0.16240151226520538
197.875,9.875,2932,0.06001371890306473
371.875,6.5625,2933,0.19160272181034088
490.25,2.25,2934,0.20484237372875214
208.25,9.75,2935,0.12511761486530304
223.625,7.75,2936,0.19498874247074127
482.75,2.125,2937,0.19061611592769623
259.5,8.5,2938,0.14038607478141785
272.5,8.625,2939,0.2270963490009308
256.625,8.625,2940,0.1475609540939331
270.5,9.125,2941,0.16607840359210968
532.125,4.5,2942,0.09356293082237244
305.875,7.1875,2943,0.19618955254554749
182.875,5.3125,2944,0.165737122297287
422.25,8.0,2945,0.34173068404197693
687.125,2.0625,2946,0.09722328931093216
391.375,4.03125,2947,0.10697019845247269
306.625,9.3125,2948,0.14659155905246735
478.625,5.5,2949,0.12788182497024536
225.5,5.03125,2950,0.17521728575229645
292.25,5.4375,2951,0.3089214265346527
273.875,9.3125,2952,0.20629701018333435
221.75,9.125,2953,0.14954935014247894
221.375,10.0,2954,0.1594344824552536
192.75,8.25,2955,0.19770389795303345
216.75,8.5,2956,0.20397208631038666
229.125,5.21875,2957,0.18631510436534882
271.375,8.625,2958,0.20806172490119934
196.5,8.875,2959,0.2384350448846817
467.125,5.1875,2960,0.2875397801399231
142.625,4.8125,2961,0.15875160694122314
380.0,5.875,2962,0.3981243968009949
372.0,9.0,2963,0.24418313801288605
214.125,10.0,2964,0.17169789969921112
329.625,10.0,2965,0.15683141350746155
529.0,6.8125,2966,0.11989615857601166
286.625,5.125,2967,0.10114221274852753
631.75,1.6875,2968,0.24219989776611328
355.25,10.0,2969,0.11386420577764511
602.5,4.5,2970,0.15742254257202148
242.125,9.5,2971,0.13988032937049866
212.375,8.9375,2972,0.17298541963100433
222.75,6.875,2973,0.1934167891740799
312.125,10.0,2974,0.31452274322509766
376.125,4.5625,2975,0.18687863647937775
207.875,9.0,2976,0.1535477191209793
257.125,3.71875,2977,0.11207109689712524
329.0,4.8125,2978,0.28191834688186646
257.0,10.0,2979,0.16796596348285675
280.375,9.375,2980,0.1456654965877533
427.25,4.3125,2981,0.2022896409034729
238.5,6.1875,2982,0.24524524807929993
181.375,10.0,2983,0.28233638405799866
281.625,10.0,2984,0.20621724426746368
412.5,4.5,2985,0.17221878468990326
221.375,7.1875,2986,0.20585431158542633
281.5,9.3125,2987,0.17761053144931793
381.75,5.125,2988,0.150833398103714
150.0,7.5625,2989,0.23270583152770996
164.625,10.0,2990,0.1558883637189865
137.0,2.625,2991,0.18280142545700073
225.75,10.0,2992,0.3385721743106842
259.5,7.25,2993,0.16439619660377502
411.625,9.3125,2994,0.2191115915775299
206.625,5.21875,2995,0.14749890565872192
374.375,6.5625,2996,0.15867063403129578
280.125,5.1875,2997,0.21229682862758636
272.625,5.0,2998,0.3077058792114258
223.5,8.4375,2999,0.23589618504047394
196.0,7.875,3000,0.18907806277275085
213.5,7.5625,3001,0.199995756149292
483.625,4.84375,3002,0.20154109597206116
239.5,10.0,3003,0.16700147092342377
241.25,4.5,3004,0.11838211864233017
376.625,9.3125,3005,0.17580197751522064
284.625,4.5,3006,0.12540869414806366
270.0,10.0,3007,0.2513890564441681
246.5,7.375,3008,0.1369803547859192
161.125,7.125,3009,0.26897475123405457
375.0,5.5,3010,0.13596217334270477
442.75,4.09375,3011,0.23423975706100464
359.0,5.65625,3012,0.11574354767799377
439.625,5.3125,3013,0.1450532078742981
148.125,8.4375,3014,0.1664494425058365
523.25,4.6875,3015,0.35291701555252075
289.0,10.0,3016,0.13717101514339447
269.75,8.625,3017,0.14729827642440796
149.375,10.0,3018,0.19806723296642303
265.375,10.0,3019,0.20599520206451416
305.75,8.09375,3020,0.16877280175685883
236.375,5.375,3021,0.19908513128757477
232.5,9.3125,3022,0.22952188551425934
318.75,5.15625,3023,0.21715721487998962
148.875,5.75,3024,0.1592613309621811
132.375,7.375,3025,0.3296980857849121
309.5,5.59375,3026,0.35729464888572693
354.5,6.5625,3027,0.18472392857074738
185.875,10.0,3028,0.17176535725593567
260.375,8.625,3029,0.10047031939029694
275.125,10.0,3030,0.17430809140205383
325.0,10.0,3031,0.1857215017080307
429.75,5.9375,3032,0.0945950523018837
416.625,10.0,3033,0.17788781225681305
328.875,10.0,3034,0.06062331795692444
281.25,9.0,3035,0.21780049800872803
239.125,8.125,3036,0.16325119137763977
234.0,10.0,3037,0.2440304160118103
413.5,3.71875,3038,0.11950311064720154
181.75,9.125,3039,0.13747209310531616
219.625,7.9375,3040,0.14622223377227783
280.5,9.1875,3041,0.22434315085411072
309.25,8.625,3042,0.16829009354114532
220.75,10.0,3043,0.1555694043636322
